,recon_loss,sindy_loss_ddx,sindy_loss_z,sindy_regular_loss,tot
0,0.13834069053506015,20.106350370273468,6.644667555572121,4.966955093821143,0.14877576926711258
1,0.009441120336484757,18.549348831176758,1.07854871518293,4.917529917067023,0.0188188978417474
2,0.007320414602780228,18.212956653279104,0.6334344228361822,4.8704595991001005,0.016507269719698625
3,0.006788700041924692,18.231953809215764,0.33557331092228554,4.823390119394679,0.015969689887989857
4,0.006450974619739754,18.218381420062606,0.23339424799582,4.7763197801675,0.015619598572278858
5,0.0062235234673046,18.183976944844435,0.17940713749949339,4.729208612138299,0.015371774809707882
6,0.006037860079579483,18.24625337807236,0.1393174313862992,4.678142614425368,0.015214734449745363
7,0.005881309277929698,18.210160164316747,0.14769700100752198,4.6251125305321565,0.01504002580905606
8,0.005752185015541733,18.228084418424377,0.14781378136034223,4.5710821728797475,0.014919329232945564
9,0.005656467009169661,18.23603933176417,0.1311323251931151,4.517084224968199,0.014826214664680943
10,0.005573370170654955,18.222885557041046,0.13199572374296795,4.46607887972692,0.014736073916172905
11,0.00549180924619554,18.266839075999656,0.13541130726314654,4.414422673024949,0.014676144109315174
12,0.0054117516157733405,18.246732602453534,0.11790137707143072,4.361432108909461,0.01458462773804452
13,0.00532953251615926,18.229320805543548,0.10704338159056226,4.31006561874584,0.01449264616818185
14,0.005260733134190368,18.282747742476737,0.11575322156878794,4.25826204202737,0.014450477756512392
15,0.0052057973637132885,18.22940627784486,0.10562730656497797,4.208197833626134,0.014367864342631808
16,0.005150696855916339,18.255449568390087,0.10908103924078547,4.157731466232591,0.014325453490493405
17,0.005108949971521736,18.22861835455439,0.13118525430749936,4.1069578000694325,0.01427088838046903
18,0.005055164390356298,18.264500253519437,0.11511689880091673,4.05720502403891,0.014233742935499947
19,0.00501728498311654,18.244879947346487,0.09309983559569736,4.006407127258884,0.014184444466499007
20,0.004987208409958584,18.221045749202656,0.08950323739628883,3.9553334075174513,0.01414176021483104
21,0.004947276785969734,18.205824445007714,0.09134637400697751,3.905209793406687,0.014093808895036293
22,0.004915088578275624,18.231566690335608,0.10633160624724285,3.8530353436804123,0.014074719297420827
23,0.004878314606442003,18.203383585449995,0.12046003263372525,3.801084904154395,0.01402404069734417
24,0.004837578387966581,18.20993288003715,0.11263102221830636,3.7503915167158577,0.013985680706893943
25,0.004804406596857841,18.23567570850348,0.10476177582030843,3.6992458629000717,0.013964475393532568
26,0.004750872102038116,18.22652828921178,0.11193641609731753,3.6481848021221768,0.01390621537093524
27,0.004702912459660108,18.228569504561698,0.12027470805462759,3.5981005346699124,0.013859192366195712
28,0.004636582959989074,18.237517666664854,0.11813836006127346,3.5471464980180096,0.013796720618180408
29,0.0045817365994451536,18.223144834967936,0.11496199290179143,3.496906520454747,0.013734026586601309
30,0.0045057552314962555,18.23874755422021,0.1498306282576482,3.446316483673776,0.013667084074988487
31,0.004428246150469514,18.213634770387298,0.1151067629503976,3.3953649982525285,0.013574772923710239
32,0.004355585208506721,18.215643190274573,0.12920009990216821,3.3436776361647684,0.013503304036085014
33,0.004285179146796845,18.248086765313605,0.1644205836353788,3.2934182813972424,0.013450378154635808
34,0.004217972445070364,18.224689592981036,0.15645769390330952,3.2432996573721526,0.013370573597776282
35,0.004173002480143669,18.2308351370939,0.14056071686516902,3.1931893658486143,0.013327380416879229
36,0.004100465410015291,18.23166790130032,0.15146826743889766,3.141637938797094,0.013255289524413977
37,0.004052815450189315,18.235453101480083,0.15545306103244708,3.09098332247157,0.013209224927719612
38,0.004007474058100088,18.24620229271567,0.18292654761273391,3.040710139426456,0.013170129097523582
39,0.0039654033522530914,18.22840980967139,0.19459526416412584,2.9896279505104015,0.013119234762801106
40,0.003915111289602841,18.225631853577436,0.18724301443168312,2.9391828023703996,0.013066681641729394
41,0.0038806001231620076,18.230441233155073,0.1651703694918353,2.889169093150242,0.013032971377110784
42,0.0038378155036906526,18.210342565159888,0.19033740508328578,2.8391844922569907,0.01298089595926795
43,0.003788206429713091,18.19777755980279,0.16083626430125753,2.790343688551787,0.012923040884030852
44,0.0037755172515798146,18.203840863173173,0.19860480284425103,2.7408372869916784,0.012914776736811089
45,0.0037239309797763446,18.21039591625238,0.21471129509673756,2.6910450777430444,0.012866775333216994
46,0.0037112804337339415,18.231969693663775,0.17308207416230706,2.6403599742111887,0.012862323385894677
47,0.0036806933801312733,18.201666327798442,0.19782989192160833,2.58996675880092,0.012817318165662941
48,0.003645486331835484,18.222382861337845,0.20928761386757444,2.5393788328595983,0.012792536365995361
49,0.003605684324814256,18.207815067023986,0.18561322009487516,2.4887824347064753,0.012743760760470181
50,0.003571100718383292,18.237404580328874,0.21175059144663963,2.439401799706137,0.012724785045216418
51,0.0035436126080217066,18.214831358308246,0.2070205216384997,2.389819574963515,0.012685277914497882
52,0.003499273925568837,18.213481751217206,0.21089808396093404,2.339560422168416,0.012639955747991231
53,0.0034659336318089893,18.251383374451073,0.2727287788964381,2.289489750649519,0.012628157101097
54,0.0034390611390162046,18.190750073475442,0.22802656722866047,2.2398037454884525,0.012568235984605968
55,0.0034029249392544766,18.19121386898551,0.23822434797028827,2.189466312432745,0.012532338161899406
56,0.003395578825466667,18.19689748849079,0.2804323846272602,2.138193725780317,0.012529431557531948
57,0.0033726011088509467,18.185810678324124,0.32455713781201917,2.088782618759544,0.012502622547423004
58,0.00333959822821769,18.2231204524921,0.28258120904492723,2.039143831107267,0.012485679393266417
59,0.003322650324019372,18.205254961730567,0.2889598938310222,1.9894074695125508,0.012459620269857774
60,0.0033046614458772596,18.191888602675906,0.3124871137700263,1.9398079328476243,0.012435628587652924
61,0.0032971840956883065,18.186024817691486,0.37002305648509104,1.8892095901404218,0.012427590158619698
62,0.003252644889697338,18.152734908328693,0.3792116844160542,1.8386304378509521,0.01236635968563663
63,0.00327148529623819,18.17650401971902,0.368711871563629,1.7924927161757354,0.012396098250985905
64,0.003248709294007747,18.170642542990908,0.32038926252513933,1.8099248492793671,0.012368149723216986
65,0.0032186773309045157,18.1590430994702,0.4217787956356243,1.8502505152088822,0.012337790819917135
66,0.0032097107410478365,18.173945797476797,0.4272861643961281,1.8730195555717322,0.012336778596850338
67,0.003188824272198472,18.139199293343125,0.4303696744001595,1.872664873767051,0.012298669476228156
68,0.0031692334302481574,18.210922058980177,0.4408708513732169,1.8678344313506108,0.012315416720452582
69,0.0031309612673725102,18.137392177703273,0.4678706899759876,1.865316470717169,0.012241704531820717
